timestamp,start_time,end_time,duration_seconds,protocol_file,protocol_name,provider,model,tokens_used,full_protocol,parse_valid,parse_issues,api_error,llm_total_goals,ofmc_total_goals,llm_goal_index,llm_attack,llm_number_goals,llm_goal,llm_reasoning,ofmc_attack,ofmc_number_goals,ofmc_goal,ofmc_all_verdicts
2026-04-20T22:47:39.824162,2026-04-20T22:45:50.947947,2026-04-20T22:47:39.824159,108.876,Fresh_From_A_AnB.AnBx,Bxpyayg6m0ot6 AnB,DeepSeek,deepseek-reasoner,4733,"Protocol: Bxpyayg6m0ot6 AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A2,pk,sk

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {N4,A2,N3}inv(sk(A1))

Goals:
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,3,0,2,NO_ATTACK,1,inv(sk(A1)) secret between A1,"The private signing key inv(sk(A1)) is only used to sign the message in step 3, but the key itself is not exposed in transmission. Under perfect cryptography assumptions, signatures do not leak the private key.",,,,
2026-04-20T22:50:26.319540,2026-04-20T22:47:41.827843,2026-04-20T22:50:26.319531,164.492,Fresh_From_A_Secret_AnB.AnBx,Bx9cm0uyc7z3u AnB,DeepSeek,deepseek-reasoner,5994,"Protocol: Bx9cm0uyc7z3u AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A1,A2,pk,sk,inv(pk(A2)),inv(sk(A2))

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {{N4,A2,N3}inv(sk(A1))}pk(A2)

Goals:
	N3 secret between A1,A2
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,4,0,0,NO_ATTACK,1,"N3 secret between A1,A2","N3 is only transmitted in step 3 encrypted with A2's public key pk(A2), which ensures confidentiality; A2's private decryption key inv(pk(A2)) is not known to the intruder, preventing decryption and leakage of N3.",,,,
2026-04-20T22:50:26.319540,2026-04-20T22:47:41.827843,2026-04-20T22:50:26.319531,164.492,Fresh_From_A_Secret_AnB.AnBx,Bx9cm0uyc7z3u AnB,DeepSeek,deepseek-reasoner,5994,"Protocol: Bx9cm0uyc7z3u AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A1,A2,pk,sk,inv(pk(A2)),inv(sk(A2))

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {{N4,A2,N3}inv(sk(A1))}pk(A2)

Goals:
	N3 secret between A1,A2
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,4,0,1,NO_ATTACK,1,A2 authenticates A1 on N3,"In step 3, A1 signs {N4,A2,N3} with its private signing key inv(sk(A1)), and the inclusion of A2's fresh nonce N4 from step 2 binds the session; the signature cannot be forged by the intruder without inv(sk(A1)), ensuring A2 can authenticate A1 on N3.",,,,
2026-04-20T22:50:26.319540,2026-04-20T22:47:41.827843,2026-04-20T22:50:26.319531,164.492,Fresh_From_A_Secret_AnB.AnBx,Bx9cm0uyc7z3u AnB,DeepSeek,deepseek-reasoner,5994,"Protocol: Bx9cm0uyc7z3u AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A1,A2,pk,sk,inv(pk(A2)),inv(sk(A2))

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {{N4,A2,N3}inv(sk(A1))}pk(A2)

Goals:
	N3 secret between A1,A2
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,4,0,2,NO_ATTACK,1,inv(pk(A1)) secret between A1,"inv(pk(A1)) is A1's private decryption key and is never transmitted or exposed in protocol messages; it is used only locally by A1 to decrypt step 2, so it remains secret to A1.",,,,
2026-04-20T22:50:26.319540,2026-04-20T22:47:41.827843,2026-04-20T22:50:26.319531,164.492,Fresh_From_A_Secret_AnB.AnBx,Bx9cm0uyc7z3u AnB,DeepSeek,deepseek-reasoner,5994,"Protocol: Bx9cm0uyc7z3u AnB

Types:
	Agent A1,A2;
	Number N3,N4;
	Function [Agent -> PublicKey] pk,sk;

Knowledge:
	A1: A1,A2,pk,sk,inv(pk(A1)),inv(sk(A1));
	A2: A1,A2,pk,sk,inv(pk(A2)),inv(sk(A2))

Actions:
	A1 -> A2: A1
	A2 -> A1: {N4,A2}pk(A1)
	A1 -> A2: {{N4,A2,N3}inv(sk(A1))}pk(A2)

Goals:
	N3 secret between A1,A2
	A2 authenticates A1 on N3
	inv(pk(A1)) secret between A1
	inv(sk(A1)) secret between A1
",True,,,4,0,3,NO_ATTACK,1,inv(sk(A1)) secret between A1,"inv(sk(A1)) is A1's private signing key and is only used to create signatures in step 3, which are then encrypted with A2's public key pk(A2); the encryption prevents the intruder from accessing the signature or deriving the key, keeping it secret to A1.",,,,
2026-04-20T22:52:16.197544,2026-04-20T22:50:28.322427,2026-04-20T22:52:16.197534,107.875,Fresh_PublicKey_AnB.AnBx,kmvkjabtr3uu AnB,DeepSeek,deepseek-reasoner,4228,"Protocol: kmvkjabtr3uu AnB

Types:
	Agent A1,A2;
	PublicKey P4;
	Number N3;

Knowledge:
	A1: A1,A2;
	A2: A2

Actions:
	A1 -> A2: P4
	A2 -> A1: {N3}P4

Goals:
	A2 ->* A1: N3
",True,,,1,0,0,ATTACK,1,A2 ->* A1: N3,"Man-in-the-middle attack: intruder intercepts first message P4 from A1 to A2 and replaces it with its own public key P_I; A2 encrypts N3 with P_I and sends {N3}P_I; intruder decrypts with inv(P_I), re-encrypts N3 with P4, and sends {N3}P4 to A1; A1 accepts N3 believing it originated from A2 with P4, but A2 actually used P_I, violating authentication.",,,,
2026-04-20T22:53:51.722168,2026-04-20T22:52:18.201465,2026-04-20T22:53:51.722159,93.521,Fresh_PublicKey_Sign_AnB.AnBx,B1amv4j95as6w AnB,DeepSeek,deepseek-reasoner,3759,"Protocol: B1amv4j95as6w AnB

Types:
	Agent A1,A2;
	PublicKey P5;
	Number N3,n4;

Knowledge:
	A1: A1,A2;
	A2: A2,A1,n4

Actions:
	A1 -> A2: P5
	A2 -> A1: n4
	A1 -> A2: {A2,N3}inv(P5)

Goals:
	A2 weakly authenticates A1 on N3
",True,,,1,0,0,ATTACK,1,A2 weakly authenticates A1 on N3,"Replay attack: intruder records {A2,N3}inv(P5) from a prior session and replays it when A2 sends n4. Since n4 is not included in the signature, A2 cannot verify freshness, accepting old N3 as authentic from A1 without A1's participation in the current session.",,,,
2026-04-20T22:57:32.961131,2026-04-20T22:53:53.726309,2026-04-20T22:57:32.961122,219.235,Fresh_from_A_with_DH_AnB.AnBx,B5wrhwhihaalh AnB,DeepSeek,deepseek-reasoner,8180,"Protocol: B5wrhwhihaalh AnB

Types:
	Agent A1,A2;
	Number N3,N4,g,N5,N6;
	Function [Agent -> PublicKey] pk,sk;
	Function [Untyped -> Hash] hash;

Knowledge:
	A1: A1,A2,pk,sk,inv(sk(A1)),inv(pk(A1)),hash,g;
	A2: A1,A2,pk,sk,hash,g

Actions:
	A1 -> A2: exp(g,N5)
	A2 -> A1: {exp(g,N6),N4,A2}pk(A1)
	A1 -> A2: {|N4,hash({A2,N3}inv(sk(A1)))|}exp(exp(g,N5),N6),{A2,N3}inv(sk(A1))

Goals:
	A1 *-> A2: N3
	A2 ->* A1: N4
	A1 *-> A2: N4
",True,,,3,0,0,NO_ATTACK,1,A1 *-> A2: N3,"N3 is authenticated via digital signature with A1's private key inv(sk(A1)), which only A1 possesses; A2 can verify using the public key sk(A1), ensuring origin authentication and no forgery possible.",,,,
2026-04-20T22:57:32.961131,2026-04-20T22:53:53.726309,2026-04-20T22:57:32.961122,219.235,Fresh_from_A_with_DH_AnB.AnBx,B5wrhwhihaalh AnB,DeepSeek,deepseek-reasoner,8180,"Protocol: B5wrhwhihaalh AnB

Types:
	Agent A1,A2;
	Number N3,N4,g,N5,N6;
	Function [Agent -> PublicKey] pk,sk;
	Function [Untyped -> Hash] hash;

Knowledge:
	A1: A1,A2,pk,sk,inv(sk(A1)),inv(pk(A1)),hash,g;
	A2: A1,A2,pk,sk,hash,g

Actions:
	A1 -> A2: exp(g,N5)
	A2 -> A1: {exp(g,N6),N4,A2}pk(A1)
	A1 -> A2: {|N4,hash({A2,N3}inv(sk(A1)))|}exp(exp(g,N5),N6),{A2,N3}inv(sk(A1))

Goals:
	A1 *-> A2: N3
	A2 ->* A1: N4
	A1 *-> A2: N4
",True,,,3,0,1,ATTACK,1,A2 ->* A1: N4,"Replay attack: intruder can capture a previous {exp(g,N6),N4,A2}pk(A1) and replay it to A1 after A1 sends exp(g,N5); A1 decrypts and accepts old N4 as fresh from A2, violating session authentication due to lack of freshness binding.",,,,
2026-04-20T22:57:32.961131,2026-04-20T22:53:53.726309,2026-04-20T22:57:32.961122,219.235,Fresh_from_A_with_DH_AnB.AnBx,B5wrhwhihaalh AnB,DeepSeek,deepseek-reasoner,8180,"Protocol: B5wrhwhihaalh AnB

Types:
	Agent A1,A2;
	Number N3,N4,g,N5,N6;
	Function [Agent -> PublicKey] pk,sk;
	Function [Untyped -> Hash] hash;

Knowledge:
	A1: A1,A2,pk,sk,inv(sk(A1)),inv(pk(A1)),hash,g;
	A2: A1,A2,pk,sk,hash,g

Actions:
	A1 -> A2: exp(g,N5)
	A2 -> A1: {exp(g,N6),N4,A2}pk(A1)
	A1 -> A2: {|N4,hash({A2,N3}inv(sk(A1)))|}exp(exp(g,N5),N6),{A2,N3}inv(sk(A1))

Goals:
	A1 *-> A2: N3
	A2 ->* A1: N4
	A1 *-> A2: N4
",True,,,3,0,2,NO_ATTACK,1,A1 *-> A2: N4,"N4 is sent in symmetric encryption with session key exp(exp(g,N5),N6) derived from Diffie-Hellman; only A1 and A2 can compute this key, ensuring confidentiality and integrity, and preventing replay or forgery.",,,,
2026-04-20T22:58:26.759348,2026-04-20T22:57:34.965541,2026-04-20T22:58:26.759337,51.794,From_A_AnB.AnBx,p5b6qhsgd6mb AnB,DeepSeek,deepseek-reasoner,2716,"Protocol: p5b6qhsgd6mb AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,sk,inv(sk(A1));
	A2: A1,A2,sk

Actions:
	A1 -> A2: {A2,N3}inv(sk(A1))

Goals:
	A2 weakly authenticates A1 on N3
",True,,,1,0,0,ATTACK,1,A2 weakly authenticates A1 on N3,"Replay attack: intruder can intercept and replay the signed message {A2,N3}inv(sk(A1)) to A2. Since N3 is generated by A1 and A2 has no freshness mechanism (e.g., no challenge or prior knowledge of N3), A2 cannot distinguish a replayed message, violating weak authentication.",,,,
2026-04-20T23:00:20.510797,2026-04-20T22:58:28.778464,2026-04-20T23:00:20.510788,111.732,From_A_Mutual_AnB.AnBx,y8ixnnx2mpxo AnB,DeepSeek,deepseek-reasoner,4780,"Protocol: y8ixnnx2mpxo AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,sk,inv(sk(A1));
	A2: A1,A2,sk,inv(sk(A2))

Actions:
	A1 -> A2: {A2,N3}inv(sk(A1))
	A2 -> A1: {A1,N3}inv(sk(A2))

Goals:
	A2 weakly authenticates A1 on N3
	A1 weakly authenticates A2 on N3
",True,,,2,0,0,NO_ATTACK,1,A2 weakly authenticates A1 on N3,"The message {A2,N3}inv(sk(A1)) is signed with A1's private key (inv(sk(A1))), which only A1 knows. This ensures that if A2 receives this message, A1 must have sent a message containing N3, satisfying weak authentication. No forgery or replay attack violates this due to the non-forgeability of signatures.",,,,
2026-04-20T23:00:20.510797,2026-04-20T22:58:28.778464,2026-04-20T23:00:20.510788,111.732,From_A_Mutual_AnB.AnBx,y8ixnnx2mpxo AnB,DeepSeek,deepseek-reasoner,4780,"Protocol: y8ixnnx2mpxo AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk;

Knowledge:
	A1: A1,A2,sk,inv(sk(A1));
	A2: A1,A2,sk,inv(sk(A2))

Actions:
	A1 -> A2: {A2,N3}inv(sk(A1))
	A2 -> A1: {A1,N3}inv(sk(A2))

Goals:
	A2 weakly authenticates A1 on N3
	A1 weakly authenticates A2 on N3
",True,,,2,0,1,NO_ATTACK,1,A1 weakly authenticates A2 on N3,"The message {A1,N3}inv(sk(A2)) is signed with A2's private key (inv(sk(A2))), which only A2 knows. Thus, when A1 receives this, it confirms that A2 was involved in sending N3, meeting the weak authentication goal. Signature security prevents impersonation or tampering.",,,,
2026-04-20T23:02:02.244773,2026-04-20T23:00:22.515351,2026-04-20T23:02:02.244763,99.729,From_A_Secret_AnB.AnBx,un9cwgii69ox AnB,DeepSeek,deepseek-reasoner,4166,"Protocol: un9cwgii69ox AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk,pk;

Knowledge:
	A1: A1,A2,sk,pk,inv(sk(A1));
	A2: A1,A2,sk,pk,inv(pk(A2))

Actions:
	A1 -> A2: {{A2,N3}inv(sk(A1))}pk(A2)

Goals:
	A2 weakly authenticates A1 on N3
	N3 secret between A1,A2
",True,,,2,0,0,NO_ATTACK,1,A2 weakly authenticates A1 on N3,"The message {{A2,N3}inv(sk(A1))}pk(A2) is signed by A1 using its private signing key inv(sk(A1)) and encrypted with A2's public key pk(A2). This ensures that only A1 could have produced the signature binding A1 to N3, and only A2 can decrypt and verify it. Weak authentication (non-injective agreement) holds because A1 must have sent N3 at some point; replay attacks do not violate this as they do not involve forgery.",,,,
2026-04-20T23:02:02.244773,2026-04-20T23:00:22.515351,2026-04-20T23:02:02.244763,99.729,From_A_Secret_AnB.AnBx,un9cwgii69ox AnB,DeepSeek,deepseek-reasoner,4166,"Protocol: un9cwgii69ox AnB

Types:
	Agent A1,A2;
	Number N3;
	Function [Agent -> PublicKey] sk,pk;

Knowledge:
	A1: A1,A2,sk,pk,inv(sk(A1));
	A2: A1,A2,sk,pk,inv(pk(A2))

Actions:
	A1 -> A2: {{A2,N3}inv(sk(A1))}pk(A2)

Goals:
	A2 weakly authenticates A1 on N3
	N3 secret between A1,A2
",True,,,2,0,1,NO_ATTACK,1,"N3 secret between A1,A2","N3 is encrypted with A2's public key pk(A2) in the message {{A2,N3}inv(sk(A1))}pk(A2). Only A2 possesses the corresponding private decryption key inv(pk(A2)), so eavesdroppers cannot decrypt the ciphertext to learn N3. The signature inside the encryption does not expose N3, and no other part of the protocol leaks N3.",,,,
2026-04-20T23:05:19.157331,2026-04-20T23:02:04.249448,2026-04-20T23:05:19.157327,194.908,From_A_and_Back_AnB.AnBx,Bxi5ompig0eta AnB,DeepSeek,deepseek-reasoner,7371,"Protocol: Bxi5ompig0eta AnB

Types:
	Agent a2,A1;
	Number N3;
	Function [Agent -> PublicKey] sk,pk;

Knowledge:
	a2: a2,A1,sk,pk,inv(sk(a2));
	A1: a2,A1,sk,pk(A1),inv(pk(A1))

Actions:
	a2 -> A1: {{{A1,N3,a2}inv(sk(a2))}pk(A1)}pk(A1)
	A1 -> a2: N3
	a2 -> A1: {{a2,N3,A1}inv(sk(a2))}pk(A1)

Goals:
	a2 weakly authenticates A1 on N3
	A1 weakly authenticates a2 on N3
	N3 secret between a2,A1
",True,,,3,0,0,NO_ATTACK,1,a2 weakly authenticates A1 on N3,"N3 is encrypted in the first message with pk(A1), so only A1 can learn it via inv(pk(A1)); a2 receives N3 in step 2, and since only A1 could have decrypted it, this ensures A1's involvement.",,,,
2026-04-20T23:05:19.157331,2026-04-20T23:02:04.249448,2026-04-20T23:05:19.157327,194.908,From_A_and_Back_AnB.AnBx,Bxi5ompig0eta AnB,DeepSeek,deepseek-reasoner,7371,"Protocol: Bxi5ompig0eta AnB

Types:
	Agent a2,A1;
	Number N3;
	Function [Agent -> PublicKey] sk,pk;

Knowledge:
	a2: a2,A1,sk,pk,inv(sk(a2));
	A1: a2,A1,sk,pk(A1),inv(pk(A1))

Actions:
	a2 -> A1: {{{A1,N3,a2}inv(sk(a2))}pk(A1)}pk(A1)
	A1 -> a2: N3
	a2 -> A1: {{a2,N3,A1}inv(sk(a2))}pk(A1)

Goals:
	a2 weakly authenticates A1 on N3
	A1 weakly authenticates a2 on N3
	N3 secret between a2,A1
",True,,,3,0,1,NO_ATTACK,1,A1 weakly authenticates a2 on N3,"Steps 1 and 3 include messages signed with inv(sk(a2)), which only a2 can produce; A1 can verify these signatures using sk(a2), confirming a2's involvement with N3.",,,,
2026-04-20T23:05:19.157331,2026-04-20T23:02:04.249448,2026-04-20T23:05:19.157327,194.908,From_A_and_Back_AnB.AnBx,Bxi5ompig0eta AnB,DeepSeek,deepseek-reasoner,7371,"Protocol: Bxi5ompig0eta AnB

Types:
	Agent a2,A1;
	Number N3;
	Function [Agent -> PublicKey] sk,pk;

Knowledge:
	a2: a2,A1,sk,pk,inv(sk(a2));
	A1: a2,A1,sk,pk(A1),inv(pk(A1))

Actions:
	a2 -> A1: {{{A1,N3,a2}inv(sk(a2))}pk(A1)}pk(A1)
	A1 -> a2: N3
	a2 -> A1: {{a2,N3,A1}inv(sk(a2))}pk(A1)

Goals:
	a2 weakly authenticates A1 on N3
	A1 weakly authenticates a2 on N3
	N3 secret between a2,A1
",True,,,3,0,2,ATTACK,1,"N3 secret between a2,A1","In step 2 (A1 -> a2: N3), N3 is sent in plaintext, allowing the intruder to learn N3 by eavesdropping, thus breaking secrecy.",,,,
2026-04-20T23:06:41.307022,2026-04-20T23:05:21.160702,2026-04-20T23:06:41.307013,80.146,GSM_AnB.AnBx,ug2r8y5nupwg AnB,DeepSeek,deepseek-reasoner,3868,"Protocol: ug2r8y5nupwg AnB

Types:
	Agent A2,A3,A1;
	Number N5,N4;
	Function [Agent,Agent ->* Number] ki;
	Function [Number,Number -> SymmetricKey] kc;
	Function [Untyped -> Hash] hash;

Knowledge:
	A3: A3,A1,A2,kc,hash,ki(A3,A2);
	A1: A1,A3,hash;
	A2: A1,A2,A3,kc,hash,ki(A3,A2);
	A3,A2 share ki(A3,A2)

Actions:
	A2 -> A1: N5,hash(N5,ki(A3,A2)),kc(N5,ki(A3,A2))
	A1 -> A3: N5
	A3 -> A1: hash(N5,ki(A3,A2))
	A1 -> A3: {|N4|}kc(N5,ki(A3,A2))

Goals:
	A1 authenticates A3 on N5
	N4 secret between A1,A3
	A1 ->* A3: N4
",True,,,3,0,0,ATTACK,1,A1 authenticates A3 on N5,"Intruder can replay hash(N5, ki(A3,A2)) from A2's first message to impersonate A3 to A1, as A1 does not know ki(A3,A2) and uses the pre-received hash for verification without fresh contribution from A3.",,,,
2026-04-20T23:06:41.307022,2026-04-20T23:05:21.160702,2026-04-20T23:06:41.307013,80.146,GSM_AnB.AnBx,ug2r8y5nupwg AnB,DeepSeek,deepseek-reasoner,3868,"Protocol: ug2r8y5nupwg AnB

Types:
	Agent A2,A3,A1;
	Number N5,N4;
	Function [Agent,Agent ->* Number] ki;
	Function [Number,Number -> SymmetricKey] kc;
	Function [Untyped -> Hash] hash;

Knowledge:
	A3: A3,A1,A2,kc,hash,ki(A3,A2);
	A1: A1,A3,hash;
	A2: A1,A2,A3,kc,hash,ki(A3,A2);
	A3,A2 share ki(A3,A2)

Actions:
	A2 -> A1: N5,hash(N5,ki(A3,A2)),kc(N5,ki(A3,A2))
	A1 -> A3: N5
	A3 -> A1: hash(N5,ki(A3,A2))
	A1 -> A3: {|N4|}kc(N5,ki(A3,A2))

Goals:
	A1 authenticates A3 on N5
	N4 secret between A1,A3
	A1 ->* A3: N4
",True,,,3,0,1,ATTACK,1,"N4 secret between A1,A3","Key kc(N5, ki(A3,A2)) is sent in clear in A2's first message (A2 -> A1), allowing intruder to decrypt {|N4|}kc(N5, ki(A3,A2)) in the last message and learn N4, violating secrecy.",,,,
2026-04-20T23:06:41.307022,2026-04-20T23:05:21.160702,2026-04-20T23:06:41.307013,80.146,GSM_AnB.AnBx,ug2r8y5nupwg AnB,DeepSeek,deepseek-reasoner,3868,"Protocol: ug2r8y5nupwg AnB

Types:
	Agent A2,A3,A1;
	Number N5,N4;
	Function [Agent,Agent ->* Number] ki;
	Function [Number,Number -> SymmetricKey] kc;
	Function [Untyped -> Hash] hash;

Knowledge:
	A3: A3,A1,A2,kc,hash,ki(A3,A2);
	A1: A1,A3,hash;
	A2: A1,A2,A3,kc,hash,ki(A3,A2);
	A3,A2 share ki(A3,A2)

Actions:
	A2 -> A1: N5,hash(N5,ki(A3,A2)),kc(N5,ki(A3,A2))
	A1 -> A3: N5
	A3 -> A1: hash(N5,ki(A3,A2))
	A1 -> A3: {|N4|}kc(N5,ki(A3,A2))

Goals:
	A1 authenticates A3 on N5
	N4 secret between A1,A3
	A1 ->* A3: N4
",True,,,3,0,2,ATTACK,1,A1 ->* A3: N4,"Due to key exposure and authentication replay attack, intruder can intercept A1's message {|N4|}kc(N5, ki(A3,A2)) intended for A3, decrypt it using the known key, or impersonate A3 to receive it, preventing secure transmission.",,,,
2026-04-20T23:08:30.381189,2026-04-20T23:06:43.310043,2026-04-20T23:08:30.381182,107.071,Goss_AnB.AnBx,Bsd7ej8klr9qt AnB,DeepSeek,deepseek-reasoner,4813,"Protocol: Bsd7ej8klr9qt AnB

Types:
	Agent A1,A2;
	Number N3,N4,n5,n6;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,A2,inv(pk(A1)),n5,n6,pk(A2),pk(A1);
	A2: A2,A1,inv(pk(A2)),n5,n6,pk(A2),pk(A1);
	A1,A2 share pk(A2),pk(A1);
	A2,A1 share pk(A1),pk(A2)

Actions:
	A1 -> A2: A1,{N3,n5}pk(A2)
	A2 -> A1: A2,{N4,n6}pk(A1)

Goals:
	N3 secret between A1,A2
	N4 secret between A1,A2
	A1 ->* A2: N3
	A2 ->* A1: N4
",True,,,4,0,0,NO_ATTACK,1,"N3 secret between A1,A2","N3 is encrypted with A2's public key; only A2 can decrypt it using inv(pk(A2)). The intruder cannot decrypt without A2's private key, and n5 is public but does not compromise the encryption.",,,,
2026-04-20T23:08:30.381189,2026-04-20T23:06:43.310043,2026-04-20T23:08:30.381182,107.071,Goss_AnB.AnBx,Bsd7ej8klr9qt AnB,DeepSeek,deepseek-reasoner,4813,"Protocol: Bsd7ej8klr9qt AnB

Types:
	Agent A1,A2;
	Number N3,N4,n5,n6;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,A2,inv(pk(A1)),n5,n6,pk(A2),pk(A1);
	A2: A2,A1,inv(pk(A2)),n5,n6,pk(A2),pk(A1);
	A1,A2 share pk(A2),pk(A1);
	A2,A1 share pk(A1),pk(A2)

Actions:
	A1 -> A2: A1,{N3,n5}pk(A2)
	A2 -> A1: A2,{N4,n6}pk(A1)

Goals:
	N3 secret between A1,A2
	N4 secret between A1,A2
	A1 ->* A2: N3
	A2 ->* A1: N4
",True,,,4,0,1,NO_ATTACK,1,"N4 secret between A1,A2","N4 is encrypted with A1's public key; only A1 can decrypt it using inv(pk(A1)). The intruder cannot decrypt without A1's private key, and n6 is public but does not compromise the encryption.",,,,
2026-04-20T23:08:30.381189,2026-04-20T23:06:43.310043,2026-04-20T23:08:30.381182,107.071,Goss_AnB.AnBx,Bsd7ej8klr9qt AnB,DeepSeek,deepseek-reasoner,4813,"Protocol: Bsd7ej8klr9qt AnB

Types:
	Agent A1,A2;
	Number N3,N4,n5,n6;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,A2,inv(pk(A1)),n5,n6,pk(A2),pk(A1);
	A2: A2,A1,inv(pk(A2)),n5,n6,pk(A2),pk(A1);
	A1,A2 share pk(A2),pk(A1);
	A2,A1 share pk(A1),pk(A2)

Actions:
	A1 -> A2: A1,{N3,n5}pk(A2)
	A2 -> A1: A2,{N4,n6}pk(A1)

Goals:
	N3 secret between A1,A2
	N4 secret between A1,A2
	A1 ->* A2: N3
	A2 ->* A1: N4
",True,,,4,0,2,ATTACK,1,A1 ->* A2: N3,"The message contains no authentication: anyone knowing n5 and pk(A2) (both public) can forge {N3', n5}pk(A2) with a fresh N3' and send it to A2, impersonating A1.",,,,
2026-04-20T23:08:30.381189,2026-04-20T23:06:43.310043,2026-04-20T23:08:30.381182,107.071,Goss_AnB.AnBx,Bsd7ej8klr9qt AnB,DeepSeek,deepseek-reasoner,4813,"Protocol: Bsd7ej8klr9qt AnB

Types:
	Agent A1,A2;
	Number N3,N4,n5,n6;
	Function [Agent -> PublicKey] pk;

Knowledge:
	A1: A1,A2,inv(pk(A1)),n5,n6,pk(A2),pk(A1);
	A2: A2,A1,inv(pk(A2)),n5,n6,pk(A2),pk(A1);
	A1,A2 share pk(A2),pk(A1);
	A2,A1 share pk(A1),pk(A2)

Actions:
	A1 -> A2: A1,{N3,n5}pk(A2)
	A2 -> A1: A2,{N4,n6}pk(A1)

Goals:
	N3 secret between A1,A2
	N4 secret between A1,A2
	A1 ->* A2: N3
	A2 ->* A1: N4
",True,,,4,0,3,ATTACK,1,A2 ->* A1: N4,"The message contains no authentication: anyone knowing n6 and pk(A1) (both public) can forge {N4', n6}pk(A1) with a fresh N4' and send it to A1, impersonating A2.",,,,
